grid_id,min_lon,min_lat,max_lon,max_lat
N-5,126.80933074,37.58923644,126.82066343,37.59821955
N-6,126.82066343,37.58923644,126.83199611,37.59821955
N-7,126.83199611,37.58923644,126.84332880,37.59821955
N-8,126.84332880,37.58923644,126.85466148,37.59821955
N-9,126.85466148,37.58923644,126.86599417,37.59821955
N-10,126.86599417,37.58923644,126.87732685,37.59821955
N-11,126.87732685,37.58923644,126.88865954,37.59821955
N-12,126.88865954,37.58923644,126.89999222,37.59821955
N-13,126.89999222,37.58923644,126.91132491,37.59821955
N-14,126.91132491,37.58923644,126.92265759,37.59821955
N-15,126.92265759,37.58923644,126.93399028,37.59821955
N-16,126.93399028,37.58923644,126.94532296,37.59821955
N-17,126.94532296,37.58923644,126.95665565,37.59821955
N-18,126.95665565,37.58923644,126.96798833,37.59821955
N-19,126.96798833,37.58923644,126.97932102,37.59821955
N-20,126.97932102,37.58923644,126.99065370,37.59821955
N-21,126.99065370,37.58923644,127.00198639,37.59821955
N-22,127.00198639,37.58923644,127.01331907,37.59821955
N-23,127.01331907,37.58923644,127.02465176,37.59821955
N-24,127.02465176,37.58923644,127.03598444,37.59821955
N-25,127.03598444,37.58923644,127.04731713,37.59821955
N-26,127.04731713,37.58923644,127.05864981,37.59821955
N-27,127.05864981,37.58923644,127.06998250,37.59821955
N-28,127.06998250,37.58923644,127.08131518,37.59821955
N-29,127.08131518,37.58923644,127.09264787,37.59821955
N-30,127.09264787,37.58923644,127.10398055,37.59821955
N-31,127.10398055,37.58923644,127.11531324,37.59821955
N-32,127.11531324,37.58923644,127.12664592,37.59821955
N-33,127.12664592,37.58923644,127.13797861,37.59821955
N-34,127.13797861,37.58923644,127.14931129,37.59821955
N-35,127.14931129,37.58923644,127.16064398,37.59821955
N-36,127.16064398,37.58923644,127.17197666,37.59821955
N-37,127.17197666,37.58923644,127.18330935,37.59821955
N-38,127.18330935,37.58923644,127.19464203,37.59821955
O-1,126.76400000,37.58025332,126.77533269,37.58923644
O-2,126.77533269,37.58025332,126.78666537,37.58923644
O-3,126.78666537,37.58025332,126.79799806,37.58923644
O-4,126.79799806,37.58025332,126.80933074,37.58923644
O-5,126.80933074,37.58025332,126.82066343,37.58923644
O-6,126.82066343,37.58025332,126.83199611,37.58923644
O-7,126.83199611,37.58025332,126.84332880,37.58923644
O-8,126.84332880,37.58025332,126.85466148,37.58923644
O-9,126.85466148,37.58025332,126.86599417,37.58923644
O-10,126.86599417,37.58025332,126.87732685,37.58923644
O-11,126.87732685,37.58025332,126.88865954,37.58923644
O-12,126.88865954,37.58025332,126.89999222,37.58923644
O-13,126.89999222,37.58025332,126.91132491,37.58923644
O-14,126.91132491,37.58025332,126.92265759,37.58923644
O-15,126.92265759,37.58025332,126.93399028,37.58923644
O-16,126.93399028,37.58025332,126.94532296,37.58923644
O-17,126.94532296,37.58025332,126.95665565,37.58923644
O-18,126.95665565,37.58025332,126.96798833,37.58923644
O-19,126.96798833,37.58025332,126.97932102,37.58923644
O-20,126.97932102,37.58025332,126.99065370,37.58923644
O-21,126.99065370,37.58025332,127.00198639,37.58923644
O-22,127.00198639,37.58025332,127.01331907,37.58923644
O-23,127.01331907,37.58025332,127.02465176,37.58923644
O-24,127.02465176,37.58025332,127.03598444,37.58923644
O-25,127.03598444,37.58025332,127.04731713,37.58923644
O-26,127.04731713,37.58025332,127.05864981,37.58923644
O-27,127.05864981,37.58025332,127.06998250,37.58923644
O-28,127.06998250,37.58025332,127.08131518,37.58923644
O-29,127.08131518,37.58025332,127.09264787,37.58923644
O-30,127.09264787,37.58025332,127.10398055,37.58923644
O-31,127.10398055,37.58025332,127.11531324,37.58923644
O-32,127.11531324,37.58025332,127.12664592,37.58923644
O-33,127.12664592,37.58025332,127.13797861,37.58923644
O-34,127.13797861,37.58025332,127.14931129,37.58923644
O-35,127.14931129,37.58025332,127.16064398,37.58923644
O-36,127.16064398,37.58025332,127.17197666,37.58923644
O-37,127.17197666,37.58025332,127.18330935,37.58923644
O-38,127.18330935,37.58025332,127.19464203,37.58923644
P-1,126.76400000,37.57127021,126.77533269,37.58025332
P-2,126.77533269,37.57127021,126.78666537,37.58025332
P-3,126.78666537,37.57127021,126.79799806,37.58025332
P-4,126.79799806,37.57127021,126.80933074,37.58025332
P-5,126.80933074,37.57127021,126.82066343,37.58025332
P-6,126.82066343,37.57127021,126.83199611,37.58025332
P-7,126.83199611,37.57127021,126.84332880,37.58025332
P-8,126.84332880,37.57127021,126.85466148,37.58025332
P-9,126.85466148,37.57127021,126.86599417,37.58025332
P-10,126.86599417,37.57127021,126.87732685,37.58025332
P-11,126.87732685,37.57127021,126.88865954,37.58025332
P-12,126.88865954,37.57127021,126.89999222,37.58025332
P-13,126.89999222,37.57127021,126.91132491,37.58025332
P-14,126.91132491,37.57127021,126.92265759,37.58025332
P-15,126.92265759,37.57127021,126.93399028,37.58025332
P-16,126.93399028,37.57127021,126.94532296,37.58025332
P-17,126.94532296,37.57127021,126.95665565,37.58025332
P-18,126.95665565,37.57127021,126.96798833,37.58025332
P-19,126.96798833,37.57127021,126.97932102,37.58025332
P-20,126.97932102,37.57127021,126.99065370,37.58025332
P-21,126.99065370,37.57127021,127.00198639,37.58025332
P-22,127.00198639,37.57127021,127.01331907,37.58025332
P-23,127.01331907,37.57127021,127.02465176,37.58025332
P-24,127.02465176,37.57127021,127.03598444,37.58025332
P-25,127.03598444,37.57127021,127.04731713,37.58025332
P-26,127.04731713,37.57127021,127.05864981,37.58025332
P-27,127.05864981,37.57127021,127.06998250,37.58025332
P-28,127.06998250,37.57127021,127.08131518,37.58025332
P-29,127.08131518,37.57127021,127.09264787,37.58025332
P-30,127.09264787,37.57127021,127.10398055,37.58025332
P-31,127.10398055,37.57127021,127.11531324,37.58025332
P-32,127.11531324,37.57127021,127.12664592,37.58025332
P-33,127.12664592,37.57127021,127.13797861,37.58025332
P-34,127.13797861,37.57127021,127.14931129,37.58025332
P-35,127.14931129,37.57127021,127.16064398,37.58025332
P-36,127.16064398,37.57127021,127.17197666,37.58025332
P-37,127.17197666,37.57127021,127.18330935,37.58025332
P-38,127.18330935,37.57127021,127.19464203,37.58025332
Q-1,126.76400000,37.56228710,126.77533269,37.57127021
Q-2,126.77533269,37.56228710,126.78666537,37.57127021
Q-3,126.78666537,37.56228710,126.79799806,37.57127021
Q-4,126.79799806,37.56228710,126.80933074,37.57127021
Q-5,126.80933074,37.56228710,126.82066343,37.57127021
Q-6,126.82066343,37.56228710,126.83199611,37.57127021
Q-7,126.83199611,37.56228710,126.84332880,37.57127021
Q-8,126.84332880,37.56228710,126.85466148,37.57127021
Q-9,126.85466148,37.56228710,126.86599417,37.57127021
Q-10,126.86599417,37.56228710,126.87732685,37.57127021
Q-11,126.87732685,37.56228710,126.88865954,37.57127021
Q-12,126.88865954,37.56228710,126.89999222,37.57127021
Q-13,126.89999222,37.56228710,126.91132491,37.57127021
Q-14,126.91132491,37.56228710,126.92265759,37.57127021
Q-15,126.92265759,37.56228710,126.93399028,37.57127021
Q-16,126.93399028,37.56228710,126.94532296,37.57127021
Q-17,126.94532296,37.56228710,126.95665565,37.57127021
Q-18,126.95665565,37.56228710,126.96798833,37.57127021
Q-19,126.96798833,37.56228710,126.97932102,37.57127021
Q-20,126.97932102,37.56228710,126.99065370,37.57127021
Q-21,126.99065370,37.56228710,127.00198639,37.57127021
Q-22,127.00198639,37.56228710,127.01331907,37.57127021
Q-23,127.01331907,37.56228710,127.02465176,37.57127021
Q-24,127.02465176,37.56228710,127.03598444,37.57127021
Q-25,127.03598444,37.56228710,127.04731713,37.57127021
Q-26,127.04731713,37.56228710,127.05864981,37.57127021
Q-27,127.05864981,37.56228710,127.06998250,37.57127021
Q-28,127.06998250,37.56228710,127.08131518,37.57127021
Q-29,127.08131518,37.56228710,127.09264787,37.57127021
Q-30,127.09264787,37.56228710,127.10398055,37.57127021
Q-31,127.10398055,37.56228710,127.11531324,37.57127021
Q-32,127.11531324,37.56228710,127.12664592,37.57127021
Q-33,127.12664592,37.56228710,127.13797861,37.57127021
Q-34,127.13797861,37.56228710,127.14931129,37.57127021
Q-35,127.14931129,37.56228710,127.16064398,37.57127021
Q-36,127.16064398,37.56228710,127.17197666,37.57127021
Q-37,127.17197666,37.56228710,127.18330935,37.57127021
Q-38,127.18330935,37.56228710,127.19464203,37.57127021
R-1,126.76400000,37.55330399,126.77533269,37.56228710
R-2,126.77533269,37.55330399,126.78666537,37.56228710
R-3,126.78666537,37.55330399,126.79799806,37.56228710
R-4,126.79799806,37.55330399,126.80933074,37.56228710
R-5,126.80933074,37.55330399,126.82066343,37.56228710
R-6,126.82066343,37.55330399,126.83199611,37.56228710
R-7,126.83199611,37.55330399,126.84332880,37.56228710
R-8,126.84332880,37.55330399,126.85466148,37.56228710
R-9,126.85466148,37.55330399,126.86599417,37.56228710
R-10,126.86599417,37.55330399,126.87732685,37.56228710
R-11,126.87732685,37.55330399,126.88865954,37.56228710
R-12,126.88865954,37.55330399,126.89999222,37.56228710
R-13,126.89999222,37.55330399,126.91132491,37.56228710
R-14,126.91132491,37.55330399,126.92265759,37.56228710
R-15,126.92265759,37.55330399,126.93399028,37.56228710
R-16,126.93399028,37.55330399,126.94532296,37.56228710
R-17,126.94532296,37.55330399,126.95665565,37.56228710
R-18,126.95665565,37.55330399,126.96798833,37.56228710
R-19,126.96798833,37.55330399,126.97932102,37.56228710
R-20,126.97932102,37.55330399,126.99065370,37.56228710
R-21,126.99065370,37.55330399,127.00198639,37.56228710
R-22,127.00198639,37.55330399,127.01331907,37.56228710
R-23,127.01331907,37.55330399,127.02465176,37.56228710
R-24,127.02465176,37.55330399,127.03598444,37.56228710
R-25,127.03598444,37.55330399,127.04731713,37.56228710
R-26,127.04731713,37.55330399,127.05864981,37.56228710
R-27,127.05864981,37.55330399,127.06998250,37.56228710
R-28,127.06998250,37.55330399,127.08131518,37.56228710
R-29,127.08131518,37.55330399,127.09264787,37.56228710
R-30,127.09264787,37.55330399,127.10398055,37.56228710
R-31,127.10398055,37.55330399,127.11531324,37.56228710
R-32,127.11531324,37.55330399,127.12664592,37.56228710
R-33,127.12664592,37.55330399,127.13797861,37.56228710
R-34,127.13797861,37.55330399,127.14931129,37.56228710
R-35,127.14931129,37.55330399,127.16064398,37.56228710
R-36,127.16064398,37.55330399,127.17197666,37.56228710
R-37,127.17197666,37.55330399,127.18330935,37.56228710
R-38,127.18330935,37.55330399,127.19464203,37.56228710
S-1,126.76400000,37.54432088,126.77533269,37.55330399
S-2,126.77533269,37.54432088,126.78666537,37.55330399
S-3,126.78666537,37.54432088,126.79799806,37.55330399
S-4,126.79799806,37.54432088,126.80933074,37.55330399
S-5,126.80933074,37.54432088,126.82066343,37.55330399
S-6,126.82066343,37.54432088,126.83199611,37.55330399
S-7,126.83199611,37.54432088,126.84332880,37.55330399
S-8,126.84332880,37.54432088,126.85466148,37.55330399
S-9,126.85466148,37.54432088,126.86599417,37.55330399
S-10,126.86599417,37.54432088,126.87732685,37.55330399
S-11,126.87732685,37.54432088,126.88865954,37.55330399
S-12,126.88865954,37.54432088,126.89999222,37.55330399
S-13,126.89999222,37.54432088,126.91132491,37.55330399
S-14,126.91132491,37.54432088,126.92265759,37.55330399
S-15,126.92265759,37.54432088,126.93399028,37.55330399
S-16,126.93399028,37.54432088,126.94532296,37.55330399
S-17,126.94532296,37.54432088,126.95665565,37.55330399
S-18,126.95665565,37.54432088,126.96798833,37.55330399
S-19,126.96798833,37.54432088,126.97932102,37.55330399
S-20,126.97932102,37.54432088,126.99065370,37.55330399
S-21,126.99065370,37.54432088,127.00198639,37.55330399
S-22,127.00198639,37.54432088,127.01331907,37.55330399
S-23,127.01331907,37.54432088,127.02465176,37.55330399
S-24,127.02465176,37.54432088,127.03598444,37.55330399
S-25,127.03598444,37.54432088,127.04731713,37.55330399
S-26,127.04731713,37.54432088,127.05864981,37.55330399
S-27,127.05864981,37.54432088,127.06998250,37.55330399
S-28,127.06998250,37.54432088,127.08131518,37.55330399
S-29,127.08131518,37.54432088,127.09264787,37.55330399
S-30,127.09264787,37.54432088,127.10398055,37.55330399
S-31,127.10398055,37.54432088,127.11531324,37.55330399
S-32,127.11531324,37.54432088,127.12664592,37.55330399
S-33,127.12664592,37.54432088,127.13797861,37.55330399
S-34,127.13797861,37.54432088,127.14931129,37.55330399
S-35,127.14931129,37.54432088,127.16064398,37.55330399
S-36,127.16064398,37.54432088,127.17197666,37.55330399
S-37,127.17197666,37.54432088,127.18330935,37.55330399
S-38,127.18330935,37.54432088,127.19464203,37.55330399
T-1,126.76400000,37.53533777,126.77533269,37.54432088
T-2,126.77533269,37.53533777,126.78666537,37.54432088
T-3,126.78666537,37.53533777,126.79799806,37.54432088
T-4,126.79799806,37.53533777,126.80933074,37.54432088
T-5,126.80933074,37.53533777,126.82066343,37.54432088
T-6,126.82066343,37.53533777,126.83199611,37.54432088
T-7,126.83199611,37.53533777,126.84332880,37.54432088
T-8,126.84332880,37.53533777,126.85466148,37.54432088
T-9,126.85466148,37.53533777,126.86599417,37.54432088
T-10,126.86599417,37.53533777,126.87732685,37.54432088
T-11,126.87732685,37.53533777,126.88865954,37.54432088
T-12,126.88865954,37.53533777,126.89999222,37.54432088
T-13,126.89999222,37.53533777,126.91132491,37.54432088
T-14,126.91132491,37.53533777,126.92265759,37.54432088
T-15,126.92265759,37.53533777,126.93399028,37.54432088
T-16,126.93399028,37.53533777,126.94532296,37.54432088
T-17,126.94532296,37.53533777,126.95665565,37.54432088
T-18,126.95665565,37.53533777,126.96798833,37.54432088
T-19,126.96798833,37.53533777,126.97932102,37.54432088
T-20,126.97932102,37.53533777,126.99065370,37.54432088
T-21,126.99065370,37.53533777,127.00198639,37.54432088
T-22,127.00198639,37.53533777,127.01331907,37.54432088
T-23,127.01331907,37.53533777,127.02465176,37.54432088
T-24,127.02465176,37.53533777,127.03598444,37.54432088
T-25,127.03598444,37.53533777,127.04731713,37.54432088
T-26,127.04731713,37.53533777,127.05864981,37.54432088
T-27,127.05864981,37.53533777,127.06998250,37.54432088
T-28,127.06998250,37.53533777,127.08131518,37.54432088
T-29,127.08131518,37.53533777,127.09264787,37.54432088
T-30,127.09264787,37.53533777,127.10398055,37.54432088
T-31,127.10398055,37.53533777,127.11531324,37.54432088
T-32,127.11531324,37.53533777,127.12664592,37.54432088
T-33,127.12664592,37.53533777,127.13797861,37.54432088
T-34,127.13797861,37.53533777,127.14931129,37.54432088
T-35,127.14931129,37.53533777,127.16064398,37.54432088
T-36,127.16064398,37.53533777,127.17197666,37.54432088
T-37,127.17197666,37.53533777,127.18330935,37.54432088
T-38,127.18330935,37.53533777,127.19464203,37.54432088
U-1,126.76400000,37.52635465,126.77533269,37.53533777
U-2,126.77533269,37.52635465,126.78666537,37.53533777
U-3,126.78666537,37.52635465,126.79799806,37.53533777
U-4,126.79799806,37.52635465,126.80933074,37.53533777
U-5,126.80933074,37.52635465,126.82066343,37.53533777
U-6,126.82066343,37.52635465,126.83199611,37.53533777
U-7,126.83199611,37.52635465,126.84332880,37.53533777
U-8,126.84332880,37.52635465,126.85466148,37.53533777
U-9,126.85466148,37.52635465,126.86599417,37.53533777
U-10,126.86599417,37.52635465,126.87732685,37.53533777
U-11,126.87732685,37.52635465,126.88865954,37.53533777
U-12,126.88865954,37.52635465,126.89999222,37.53533777
U-13,126.89999222,37.52635465,126.91132491,37.53533777
U-14,126.91132491,37.52635465,126.92265759,37.53533777
U-15,126.92265759,37.52635465,126.93399028,37.53533777
U-16,126.93399028,37.52635465,126.94532296,37.53533777
U-17,126.94532296,37.52635465,126.95665565,37.53533777
U-18,126.95665565,37.52635465,126.96798833,37.53533777
U-19,126.96798833,37.52635465,126.97932102,37.53533777
U-20,126.97932102,37.52635465,126.99065370,37.53533777
U-21,126.99065370,37.52635465,127.00198639,37.53533777
U-22,127.00198639,37.52635465,127.01331907,37.53533777
U-23,127.01331907,37.52635465,127.02465176,37.53533777
U-24,127.02465176,37.52635465,127.03598444,37.53533777
U-25,127.03598444,37.52635465,127.04731713,37.53533777
U-26,127.04731713,37.52635465,127.05864981,37.53533777
U-27,127.05864981,37.52635465,127.06998250,37.53533777
U-28,127.06998250,37.52635465,127.08131518,37.53533777
U-29,127.08131518,37.52635465,127.09264787,37.53533777
U-30,127.09264787,37.52635465,127.10398055,37.53533777
U-31,127.10398055,37.52635465,127.11531324,37.53533777
U-32,127.11531324,37.52635465,127.12664592,37.53533777
U-33,127.12664592,37.52635465,127.13797861,37.53533777
U-34,127.13797861,37.52635465,127.14931129,37.53533777
U-35,127.14931129,37.52635465,127.16064398,37.53533777
U-36,127.16064398,37.52635465,127.17197666,37.53533777
U-37,127.17197666,37.52635465,127.18330935,37.53533777
U-38,127.18330935,37.52635465,127.19464203,37.53533777
V-1,126.76400000,37.51737154,126.77533269,37.52635465
V-2,126.77533269,37.51737154,126.78666537,37.52635465
V-3,126.78666537,37.51737154,126.79799806,37.52635465
V-4,126.79799806,37.51737154,126.80933074,37.52635465
V-5,126.80933074,37.51737154,126.82066343,37.52635465
V-6,126.82066343,37.51737154,126.83199611,37.52635465
V-7,126.83199611,37.51737154,126.84332880,37.52635465
V-8,126.84332880,37.51737154,126.85466148,37.52635465
V-9,126.85466148,37.51737154,126.86599417,37.52635465
V-10,126.86599417,37.51737154,126.87732685,37.52635465
V-11,126.87732685,37.51737154,126.88865954,37.52635465
V-12,126.88865954,37.51737154,126.89999222,37.52635465
V-13,126.89999222,37.51737154,126.91132491,37.52635465
V-14,126.91132491,37.51737154,126.92265759,37.52635465
V-15,126.92265759,37.51737154,126.93399028,37.52635465
V-16,126.93399028,37.51737154,126.94532296,37.52635465
V-17,126.94532296,37.51737154,126.95665565,37.52635465
V-18,126.95665565,37.51737154,126.96798833,37.52635465
V-19,126.96798833,37.51737154,126.97932102,37.52635465
V-20,126.97932102,37.51737154,126.99065370,37.52635465
V-21,126.99065370,37.51737154,127.00198639,37.52635465
V-22,127.00198639,37.51737154,127.01331907,37.52635465
V-23,127.01331907,37.51737154,127.02465176,37.52635465
V-24,127.02465176,37.51737154,127.03598444,37.52635465
V-25,127.03598444,37.51737154,127.04731713,37.52635465
V-26,127.04731713,37.51737154,127.05864981,37.52635465
V-27,127.05864981,37.51737154,127.06998250,37.52635465
V-28,127.06998250,37.51737154,127.08131518,37.52635465
V-29,127.08131518,37.51737154,127.09264787,37.52635465
V-30,127.09264787,37.51737154,127.10398055,37.52635465
V-31,127.10398055,37.51737154,127.11531324,37.52635465
V-32,127.11531324,37.51737154,127.12664592,37.52635465
V-33,127.12664592,37.51737154,127.13797861,37.52635465
V-34,127.13797861,37.51737154,127.14931129,37.52635465
V-35,127.14931129,37.51737154,127.16064398,37.52635465
V-36,127.16064398,37.51737154,127.17197666,37.52635465
V-37,127.17197666,37.51737154,127.18330935,37.52635465
V-38,127.18330935,37.51737154,127.19464203,37.52635465
W-1,126.76400000,37.50838843,126.77533269,37.51737154
W-2,126.77533269,37.50838843,126.78666537,37.51737154
W-3,126.78666537,37.50838843,126.79799806,37.51737154
W-4,126.79799806,37.50838843,126.80933074,37.51737154
W-5,126.80933074,37.50838843,126.82066343,37.51737154
W-6,126.82066343,37.50838843,126.83199611,37.51737154
W-7,126.83199611,37.50838843,126.84332880,37.51737154
W-8,126.84332880,37.50838843,126.85466148,37.51737154
W-9,126.85466148,37.50838843,126.86599417,37.51737154
W-10,126.86599417,37.50838843,126.87732685,37.51737154
W-11,126.87732685,37.50838843,126.88865954,37.51737154
W-12,126.88865954,37.50838843,126.89999222,37.51737154
W-13,126.89999222,37.50838843,126.91132491,37.51737154
W-14,126.91132491,37.50838843,126.92265759,37.51737154
W-15,126.92265759,37.50838843,126.93399028,37.51737154
W-16,126.93399028,37.50838843,126.94532296,37.51737154
W-17,126.94532296,37.50838843,126.95665565,37.51737154
W-18,126.95665565,37.50838843,126.96798833,37.51737154
W-19,126.96798833,37.50838843,126.97932102,37.51737154
W-20,126.97932102,37.50838843,126.99065370,37.51737154
W-21,126.99065370,37.50838843,127.00198639,37.51737154
W-22,127.00198639,37.50838843,127.01331907,37.51737154
W-23,127.01331907,37.50838843,127.02465176,37.51737154
W-24,127.02465176,37.50838843,127.03598444,37.51737154
W-25,127.03598444,37.50838843,127.04731713,37.51737154
W-26,127.04731713,37.50838843,127.05864981,37.51737154
W-27,127.05864981,37.50838843,127.06998250,37.51737154
W-28,127.06998250,37.50838843,127.08131518,37.51737154
W-29,127.08131518,37.50838843,127.09264787,37.51737154
W-30,127.09264787,37.50838843,127.10398055,37.51737154
W-31,127.10398055,37.50838843,127.11531324,37.51737154
W-32,127.11531324,37.50838843,127.12664592,37.51737154
W-33,127.12664592,37.50838843,127.13797861,37.51737154
W-34,127.13797861,37.50838843,127.14931129,37.51737154
W-35,127.14931129,37.50838843,127.16064398,37.51737154
W-36,127.16064398,37.50838843,127.17197666,37.51737154
W-37,127.17197666,37.50838843,127.18330935,37.51737154
W-38,127.18330935,37.50838843,127.19464203,37.51737154
X-1,126.76400000,37.49940532,126.77533269,37.50838843
X-2,126.77533269,37.49940532,126.78666537,37.50838843
X-3,126.78666537,37.49940532,126.79799806,37.50838843
X-4,126.79799806,37.49940532,126.80933074,37.50838843
X-5,126.80933074,37.49940532,126.82066343,37.50838843
X-6,126.82066343,37.49940532,126.83199611,37.50838843
X-7,126.83199611,37.49940532,126.84332880,37.50838843
X-8,126.84332880,37.49940532,126.85466148,37.50838843
X-9,126.85466148,37.49940532,126.86599417,37.50838843
X-10,126.86599417,37.49940532,126.87732685,37.50838843
X-11,126.87732685,37.49940532,126.88865954,37.50838843
X-12,126.88865954,37.49940532,126.89999222,37.50838843
X-13,126.89999222,37.49940532,126.91132491,37.50838843
X-14,126.91132491,37.49940532,126.92265759,37.50838843
X-15,126.92265759,37.49940532,126.93399028,37.50838843
X-16,126.93399028,37.49940532,126.94532296,37.50838843
X-17,126.94532296,37.49940532,126.95665565,37.50838843
X-18,126.95665565,37.49940532,126.96798833,37.50838843
X-19,126.96798833,37.49940532,126.97932102,37.50838843
X-20,126.97932102,37.49940532,126.99065370,37.50838843
X-21,126.99065370,37.49940532,127.00198639,37.50838843
X-22,127.00198639,37.49940532,127.01331907,37.50838843
X-23,127.01331907,37.49940532,127.02465176,37.50838843
X-24,127.02465176,37.49940532,127.03598444,37.50838843
X-25,127.03598444,37.49940532,127.04731713,37.50838843
X-26,127.04731713,37.49940532,127.05864981,37.50838843
X-27,127.05864981,37.49940532,127.06998250,37.50838843
X-28,127.06998250,37.49940532,127.08131518,37.50838843
X-29,127.08131518,37.49940532,127.09264787,37.50838843
X-30,127.09264787,37.49940532,127.10398055,37.50838843
X-31,127.10398055,37.49940532,127.11531324,37.50838843
X-32,127.11531324,37.49940532,127.12664592,37.50838843
X-33,127.12664592,37.49940532,127.13797861,37.50838843
X-34,127.13797861,37.49940532,127.14931129,37.50838843
X-35,127.14931129,37.49940532,127.16064398,37.50838843
X-36,127.16064398,37.49940532,127.17197666,37.50838843
X-37,127.17197666,37.49940532,127.18330935,37.50838843
X-38,127.18330935,37.49940532,127.19464203,37.50838843
Y-1,126.76400000,37.49042221,126.77533269,37.49940532
Y-2,126.77533269,37.49042221,126.78666537,37.49940532
Y-3,126.78666537,37.49042221,126.79799806,37.49940532
Y-4,126.79799806,37.49042221,126.80933074,37.49940532
Y-5,126.80933074,37.49042221,126.82066343,37.49940532
Y-6,126.82066343,37.49042221,126.83199611,37.49940532
Y-7,126.83199611,37.49042221,126.84332880,37.49940532
Y-8,126.84332880,37.49042221,126.85466148,37.49940532
Y-9,126.85466148,37.49042221,126.86599417,37.49940532
Y-10,126.86599417,37.49042221,126.87732685,37.49940532
Y-11,126.87732685,37.49042221,126.88865954,37.49940532
Y-12,126.88865954,37.49042221,126.89999222,37.49940532
Y-13,126.89999222,37.49042221,126.91132491,37.49940532
Y-14,126.91132491,37.49042221,126.92265759,37.49940532
Y-15,126.92265759,37.49042221,126.93399028,37.49940532
Y-16,126.93399028,37.49042221,126.94532296,37.49940532
Y-17,126.94532296,37.49042221,126.95665565,37.49940532
Y-18,126.95665565,37.49042221,126.96798833,37.49940532
Y-19,126.96798833,37.49042221,126.97932102,37.49940532
Y-20,126.97932102,37.49042221,126.99065370,37.49940532
Y-21,126.99065370,37.49042221,127.00198639,37.49940532
Y-22,127.00198639,37.49042221,127.01331907,37.49940532
Y-23,127.01331907,37.49042221,127.02465176,37.49940532
Y-24,127.02465176,37.49042221,127.03598444,37.49940532
Y-25,127.03598444,37.49042221,127.04731713,37.49940532
Y-26,127.04731713,37.49042221,127.05864981,37.49940532
Y-27,127.05864981,37.49042221,127.06998250,37.49940532
Y-28,127.06998250,37.49042221,127.08131518,37.49940532
Y-29,127.08131518,37.49042221,127.09264787,37.49940532
Y-30,127.09264787,37.49042221,127.10398055,37.49940532
Y-31,127.10398055,37.49042221,127.11531324,37.49940532
Y-32,127.11531324,37.49042221,127.12664592,37.49940532
Y-33,127.12664592,37.49042221,127.13797861,37.49940532
Y-34,127.13797861,37.49042221,127.14931129,37.49940532
Y-35,127.14931129,37.49042221,127.16064398,37.49940532
Y-36,127.16064398,37.49042221,127.17197666,37.49940532
Y-37,127.17197666,37.49042221,127.18330935,37.49940532
Y-38,127.18330935,37.49042221,127.19464203,37.49940532
Z-1,126.76400000,37.48143909,126.77533269,37.49042221
Z-2,126.77533269,37.48143909,126.78666537,37.49042221
Z-3,126.78666537,37.48143909,126.79799806,37.49042221
Z-4,126.79799806,37.48143909,126.80933074,37.49042221
Z-5,126.80933074,37.48143909,126.82066343,37.49042221
Z-6,126.82066343,37.48143909,126.83199611,37.49042221
Z-7,126.83199611,37.48143909,126.84332880,37.49042221
Z-8,126.84332880,37.48143909,126.85466148,37.49042221
Z-9,126.85466148,37.48143909,126.86599417,37.49042221
Z-10,126.86599417,37.48143909,126.87732685,37.49042221
Z-11,126.87732685,37.48143909,126.88865954,37.49042221
Z-12,126.88865954,37.48143909,126.89999222,37.49042221
Z-13,126.89999222,37.48143909,126.91132491,37.49042221
Z-14,126.91132491,37.48143909,126.92265759,37.49042221
Z-15,126.92265759,37.48143909,126.93399028,37.49042221
Z-16,126.93399028,37.48143909,126.94532296,37.49042221
Z-17,126.94532296,37.48143909,126.95665565,37.49042221
Z-18,126.95665565,37.48143909,126.96798833,37.49042221
Z-19,126.96798833,37.48143909,126.97932102,37.49042221
Z-20,126.97932102,37.48143909,126.99065370,37.49042221
Z-21,126.99065370,37.48143909,127.00198639,37.49042221
Z-22,127.00198639,37.48143909,127.01331907,37.49042221
Z-23,127.01331907,37.48143909,127.02465176,37.49042221
Z-24,127.02465176,37.48143909,127.03598444,37.49042221
Z-25,127.03598444,37.48143909,127.04731713,37.49042221
Z-26,127.04731713,37.48143909,127.05864981,37.49042221
Z-27,127.05864981,37.48143909,127.06998250,37.49042221
Z-28,127.06998250,37.48143909,127.08131518,37.49042221
Z-29,127.08131518,37.48143909,127.09264787,37.49042221
Z-30,127.09264787,37.48143909,127.10398055,37.49042221
Z-31,127.10398055,37.48143909,127.11531324,37.49042221
Z-32,127.11531324,37.48143909,127.12664592,37.49042221
Z-33,127.12664592,37.48143909,127.13797861,37.49042221
Z-34,127.13797861,37.48143909,127.14931129,37.49042221
Z-35,127.14931129,37.48143909,127.16064398,37.49042221
Z-36,127.16064398,37.48143909,127.17197666,37.49042221
Z-37,127.17197666,37.48143909,127.18330935,37.49042221
Z-38,127.18330935,37.48143909,127.19464203,37.49042221
AA-1,126.76400000,37.47245598,126.77533269,37.48143909
AA-2,126.77533269,37.47245598,126.78666537,37.48143909
AA-3,126.78666537,37.47245598,126.79799806,37.48143909
AA-4,126.79799806,37.47245598,126.80933074,37.48143909
